,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
18,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453085,9.07902973062802,8.049962769486498,4.634928984293396,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.076149552860731,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
19,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
20,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
21,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453083,9.07902973062802,8.049962769486498,4.634928984293397,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.07614955286073,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
22,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
23,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
24,7.109559634381232,5.481698820863988,6.9282032302755105,5.172224861747929,4.378152864430125,7.388647542548036,10.39774351305304,9.370548281083192,4.648198930847197,4.710553122302697,7.529159934611576,4.066584264161842,7.371439277358318,10.820508610687348,7.427904601205632,5.258076170896025,7.361866892194665,6.390558865684485,2.5749562386744076,5.076891161047919
25,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
26,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
27,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453083,9.07902973062802,8.049962769486498,4.634928984293397,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.07614955286073,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
28,9.020987947688509,10.537604153574863,4.39625888431457e-15,5.294838117818823,4.154073447546226,13.020535545597836,14.066889364936912,13.299814811110803,6.129639507731411,7.27764605131722,12.01731640403925,9.899881890016024,12.212567109961395,12.046767973608787,10.116218197318622,8.637511086681982,9.904808236818168,11.331267546956333,6.77817347389179,5.70294235309167
29,5.698858207827578,6.106416322084183,6.0,1.7728429683897269,3.138909719003033,8.742216235330998,8.726008829612683,7.709674907979331,4.1157390614413405,3.1553373330451837,7.921254550205865,6.488871412321983,7.253069088513305,7.3036937062903835,5.344021958234316,3.587573766701848,7.562200453043791,7.299985261168048,3.643681075277756,4.560995305130088
30,9.020987947688509,10.537604153574863,4.39625888431457e-15,5.294838117818823,4.154073447546226,13.020535545597836,14.066889364936912,13.299814811110803,6.129639507731411,7.27764605131722,12.01731640403925,9.899881890016024,12.212567109961395,12.046767973608787,10.116218197318622,8.637511086681982,9.904808236818168,11.331267546956333,6.77817347389179,5.70294235309167
31,4.472465785197923,6.649293970550835,6.000000000000002,4.411373130368676,2.946761678323493,9.062444936180322,10.47263213701462,9.580882013544803,3.6841659832628753,3.599334803259967,7.457424103635559,5.044720781600008,7.891822073620319,10.027447329508094,6.187622873627178,5.111911146501499,6.880505106318741,7.449200455843832,3.7564941814006696,6.064177564819512
32,5.847749195850995,5.098204130433287,9.797958971132713,6.536798143027537,6.873719228450875,3.7410687955371116,8.956684944115109,7.029210462767581,7.081550913114934,5.706896088337116,7.306389570275403,4.160974948718848,4.270385403077391,9.885534322320892,6.795070402224275,4.945827882146821,9.008610524982101,4.594345100987239,3.652081095325179,8.143533188033519
33,5.343801817837976,4.17095757238723,9.165151389911681,5.853700774853938,5.760542851659552,4.364188387841649,8.10345698658289,7.418132796489086,6.108813544209132,4.156456482049132,6.578939494478109,3.3387191942411008,4.806657000440703,8.98592783504605,5.2880085503018845,4.810533519209593,8.216828926173918,3.683043691395208,2.8434292264885035,6.986015761874411
34,6.71301115185355,7.052617715528248,4.898979485566356,3.998014423549836,2.133153575897147,9.785264734569427,11.177950881784017,10.129615159368008,3.4404362287667896,3.892290980097556,8.276963324496618,5.6446990668698955,8.621653861850888,10.280326552960467,6.816704876045398,5.510043751903483,7.193945490318579,7.863046849844055,3.748859470471482,3.9514056382856353
35,4.833124042873032,4.425781382855173,7.745966692414834,2.896016173853054,4.187554888666518,7.298689213286928,7.382058532233038,5.749229350265184,3.442243097337779,2.572939890222638,5.490003906877169,4.581673256469248,5.2412999610551525,6.797037011924592,4.283806087691737,0.9114168168584232,5.80578043041539,5.5542785138069055,3.08505538998098,5.340436238230543
36,5.374148701511321,4.150741577240383,8.48528137423857,5.176924022747883,5.077865052962647,5.839195342648047,8.12923899968943,7.916995627682538,4.707257338606251,3.6919740517142996,5.669008250597189,3.4256589528469923,5.814444906952719,8.429882036904457,5.206263639829648,4.715866799588141,6.450494320727895,3.4110336536987025,2.638683734924774,6.106208142860531
37,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453085,9.07902973062802,8.049962769486498,4.634928984293396,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.076149552860731,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
38,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
39,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
40,6.933192441233451,7.455857794208786,4.898979485566355,2.1017313552380683,2.961309464316436,10.544672482591139,9.87028921629004,9.576367737260261,3.8161270937574776,4.131767708989123,8.744310303585147,7.835355563444533,9.207747047116731,7.43447364018308,6.32067325682923,5.466341719134574,7.255927468198074,8.203627296649302,4.85577759897816,3.746976918326589
41,6.544648133160586,7.431073544705692,4.898979485566356,3.4335980643657473,3.0539714434942953,10.94273655948888,10.59227026828327,10.396318429478221,1.9393388276825174,4.572200164441776,7.704305242642773,7.103823650139654,9.704059247763212,9.054059121918785,7.213931585237745,5.763321818681652,5.0209704015942025,8.367449903184513,4.961847599125877,4.71929241906012
42,5.5588745511763715,5.019732307917097,6.000000000000001,3.1521633827750426,2.854662572852269,7.78255078481956,9.186931239675722,8.272629880395646,3.3292600428579298,3.1247913852689018,7.032764260457926,4.540770765394785,7.0010442696261785,9.305016421782595,6.182512554048362,3.532194582500823,6.695731452045411,6.811573422918113,2.082179155511803,4.664393514437077
43,4.9943249719344145,4.318292126459211,7.745966692414835,4.202127665827358,4.424833518820289,5.6761475769792575,8.010327603495522,7.191032169456646,5.165818067873298,3.1996227282256333,6.981763450303415,4.230984989618091,5.379246305989973,8.350537803563855,5.078310656875749,3.73218877339327,7.963952193122656,5.097364594855833,1.998803840105914,5.88382395358885
44,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453083,9.07902973062802,8.049962769486498,4.634928984293397,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.07614955286073,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
45,9.020987947688509,10.537604153574863,4.39625888431457e-15,5.294838117818823,4.154073447546226,13.020535545597836,14.066889364936912,13.299814811110803,6.129639507731411,7.27764605131722,12.01731640403925,9.899881890016024,12.212567109961395,12.046767973608787,10.116218197318622,8.637511086681982,9.904808236818168,11.331267546956333,6.77817347389179,5.70294235309167
46,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
47,6.933192441233451,7.455857794208786,4.898979485566355,2.1017313552380683,2.961309464316436,10.544672482591139,9.87028921629004,9.576367737260261,3.8161270937574776,4.131767708989123,8.744310303585147,7.835355563444533,9.207747047116731,7.43447364018308,6.32067325682923,5.466341719134574,7.255927468198074,8.203627296649302,4.85577759897816,3.746976918326589
48,6.933192441233451,7.455857794208786,4.898979485566355,2.1017313552380683,2.961309464316436,10.544672482591139,9.87028921629004,9.576367737260261,3.8161270937574785,4.131767708989123,8.744310303585147,7.835355563444533,9.207747047116731,7.4344736401830795,6.32067325682923,5.466341719134574,7.255927468198074,8.203627296649303,4.85577759897816,3.74697691832659
49,5.517116167845746,3.421669631416379,9.165151389911681,5.377632316503014,5.862672822365241,4.429794214857526,7.304045911755108,6.193498433456297,6.019672506199218,4.23910157274832,6.4744592862725385,3.7606030726928723,4.438171640279581,8.900553511519362,5.706209146408425,3.409600225305348,8.146978086839791,5.2003721430813075,2.9925185701290484,7.021046371591231
50,5.517116167845746,3.421669631416379,9.165151389911681,5.377632316503014,5.862672822365241,4.429794214857526,7.304045911755108,6.193498433456297,6.019672506199218,4.23910157274832,6.4744592862725385,3.7606030726928723,4.438171640279581,8.900553511519362,5.706209146408425,3.409600225305348,8.146978086839791,5.2003721430813075,2.9925185701290484,7.021046371591231
51,7.109559634381232,5.481698820863988,6.9282032302755105,5.172224861747929,4.378152864430125,7.388647542548036,10.39774351305304,9.370548281083192,4.648198930847197,4.710553122302697,7.529159934611576,4.066584264161842,7.371439277358318,10.820508610687348,7.427904601205632,5.258076170896025,7.361866892194665,6.390558865684485,2.5749562386744076,5.076891161047919
52,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
53,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453085,9.07902973062802,8.049962769486498,4.634928984293396,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.076149552860731,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
54,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
55,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
56,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453083,9.07902973062802,8.049962769486498,4.634928984293397,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.07614955286073,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
57,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
58,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
59,7.109559634381232,5.481698820863988,6.9282032302755105,5.172224861747929,4.378152864430125,7.388647542548036,10.39774351305304,9.370548281083192,4.648198930847197,4.710553122302697,7.529159934611576,4.066584264161842,7.371439277358318,10.820508610687348,7.427904601205632,5.258076170896025,7.361866892194665,6.390558865684485,2.5749562386744076,5.076891161047919
60,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
61,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
62,5.617063766759051,4.694282269107744,6.9282032302755105,4.0516768976355255,3.973838892593356,6.150879798453083,9.07902973062802,8.049962769486498,4.634928984293397,3.7018772623316445,7.211045194117446,4.065371227130334,6.105791876759674,9.299086999898329,6.179101022501338,4.07614955286073,7.586954018836778,5.422877938328626,0.8760754720410815,5.315056785213696
63,9.020987947688509,10.537604153574863,4.39625888431457e-15,5.294838117818823,4.154073447546226,13.020535545597836,14.066889364936912,13.299814811110803,6.129639507731411,7.27764605131722,12.01731640403925,9.899881890016024,12.212567109961395,12.046767973608787,10.116218197318622,8.637511086681982,9.904808236818168,11.331267546956333,6.77817347389179,5.70294235309167
64,5.698858207827578,6.106416322084183,6.0,1.7728429683897269,3.138909719003033,8.742216235330998,8.726008829612683,7.709674907979331,4.1157390614413405,3.1553373330451837,7.921254550205865,6.488871412321983,7.253069088513305,7.3036937062903835,5.344021958234316,3.587573766701848,7.562200453043791,7.299985261168048,3.643681075277756,4.560995305130088
65,9.020987947688509,10.537604153574863,4.39625888431457e-15,5.294838117818823,4.154073447546226,13.020535545597836,14.066889364936912,13.299814811110803,6.129639507731411,7.27764605131722,12.01731640403925,9.899881890016024,12.212567109961395,12.046767973608787,10.116218197318622,8.637511086681982,9.904808236818168,11.331267546956333,6.77817347389179,5.70294235309167
66,4.472465785197923,6.649293970550835,6.000000000000002,4.411373130368676,2.946761678323493,9.062444936180322,10.47263213701462,9.580882013544803,3.6841659832628753,3.599334803259967,7.457424103635559,5.044720781600008,7.891822073620319,10.027447329508094,6.187622873627178,5.111911146501499,6.880505106318741,7.449200455843832,3.7564941814006696,6.064177564819512
67,5.847749195850995,5.098204130433287,9.797958971132713,6.536798143027537,6.873719228450875,3.7410687955371116,8.956684944115109,7.029210462767581,7.081550913114934,5.706896088337116,7.306389570275403,4.160974948718848,4.270385403077391,9.885534322320892,6.795070402224275,4.945827882146821,9.008610524982101,4.594345100987239,3.652081095325179,8.143533188033519
68,5.343801817837976,4.17095757238723,9.165151389911681,5.853700774853938,5.760542851659552,4.364188387841649,8.10345698658289,7.418132796489086,6.108813544209132,4.156456482049132,6.578939494478109,3.3387191942411008,4.806657000440703,8.98592783504605,5.2880085503018845,4.810533519209593,8.216828926173918,3.683043691395208,2.8434292264885035,6.986015761874411
69,6.71301115185355,7.052617715528248,4.898979485566356,3.998014423549836,2.133153575897147,9.785264734569427,11.177950881784017,10.129615159368008,3.4404362287667896,3.892290980097556,8.276963324496618,5.6446990668698955,8.621653861850888,10.280326552960467,6.816704876045398,5.510043751903483,7.193945490318579,7.863046849844055,3.748859470471482,3.9514056382856353
70,6.284430094337585,7.440150214665381,3.4641016151377544,2.3972766350152424,0.8456849050135057,10.298984331907665,10.866606796927059,10.172889642368501,3.1357641774267995,3.8315559405488906,8.750883838451617,6.894415287415022,9.127471217211637,9.202087381456515,6.743104754633307,5.473487588033665,7.2331897526718745,8.264832937373296,3.9614636250189843,3.787878037828512
71,6.283535505264709,4.076463800304401,6.9282032302755105,4.269714756401842,4.133818461828495,7.277917253473115,8.521630474454996,8.61824109721985,3.9650253643769804,3.9501463143435394,6.723826130835356,4.5147586354672145,7.445034023446307,9.752403860601794,6.917421422142801,4.225013982947336,6.498490909406095,6.824247179394149,2.59538003225564,5.281572870081379
72,6.4511031378191195,7.564527042448563,6.92820323027551,5.45107203292343,4.702735954337342,10.481611998039877,10.935930434234274,10.788750867969231,3.3166223286618877,5.236944783138837,6.980572711095906,6.43369884517642,9.438985275569797,9.574999384642574,7.1835741843533505,6.719899034845142,4.604462092747726,7.183924956165164,5.390867971143998,6.172222217505843
73,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
74,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
75,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
76,6.933192441233451,7.455857794208786,4.898979485566355,2.1017313552380683,2.961309464316436,10.544672482591139,9.87028921629004,9.576367737260261,3.8161270937574776,4.131767708989123,8.744310303585147,7.835355563444533,9.207747047116731,7.43447364018308,6.32067325682923,5.466341719134574,7.255927468198074,8.203627296649302,4.85577759897816,3.746976918326589
77,3.9868266843224514,5.029388680297522,6.9282032302755105,3.5618089266052473,3.85432459612387,7.482392567352042,8.66944478306956,7.97625080736044,2.9687409769309285,3.452474059240328,5.7906064881169454,4.485344618706772,6.611956394808548,8.352251301905124,5.744776243964289,3.6692332925920654,5.243748071288924,5.5978240278679925,2.606738792431214,6.018521611849676
78,9.020987947688509,10.537604153574863,4.39625888431457e-15,5.294838117818823,4.154073447546226,13.020535545597836,14.066889364936912,13.299814811110803,6.129639507731411,7.27764605131722,12.01731640403925,9.899881890016024,12.212567109961395,12.046767973608787,10.116218197318622,8.637511086681982,9.904808236818168,11.331267546956333,6.77817347389179,5.70294235309167
79,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
80,5.875435294753786,6.428389511498587,4.898979485566357,1.5067880322994192,2.4736887774749965,9.081678073680717,9.827656403166184,8.535134438756538,3.1242472667896104,3.7237328120851094,7.899940574798423,6.24519943182043,7.763334396346612,8.48831453290393,6.460040646082034,3.863820833246774,6.806875804037626,7.484739433666525,3.153308403233507,4.227807723857865
81,9.032579021980576,8.006598538081864,4.898979485566354,3.9495378483940415,3.4667834203917525,11.092675010980628,11.42922244330785,10.60100677370396,4.459507245764875,5.091871392204977,9.52443116034819,7.726292927815209,9.853158184831724,9.534324618487013,7.5817661271704475,6.437863539324758,7.974495409883668,8.739511415856224,5.20403831039274,0.9454099913001951
82,6.933192441233451,7.455857794208786,4.898979485566355,2.1017313552380683,2.961309464316436,10.544672482591139,9.87028921629004,9.576367737260261,3.8161270937574776,4.131767708989123,8.744310303585147,7.835355563444533,9.207747047116731,7.43447364018308,6.32067325682923,5.466341719134574,7.255927468198074,8.203627296649302,4.85577759897816,3.746976918326589
83,4.484638021769045,6.123597726090894,6.9282032302755105,3.5958919815682573,4.247226934497287,7.0793275630209616,9.566048498492346,7.5430787428315735,4.737585239469356,4.126393132593605,7.4533222150890275,5.254452776388466,5.817696671253749,8.362730606010105,5.854206903803936,3.859921252509865,7.587109258567815,5.602743794585009,2.6288822632125584,6.1946768818445035
